shapeid,x,y,PROV_NA_EN
8,73.37619182,36.88761233,Badakhshan
8,73.37622266,36.87933043,Badakhshan
8,73.35928216,36.87640695,Badakhshan
8,73.32858846,36.88956585,Badakhshan
8,73.3025207,36.86803026,Badakhshan
8,73.29117466,36.88192369,Badakhshan
8,73.26801373,36.89144123,Badakhshan
8,73.2530107,36.88270509,Badakhshan
8,73.21669087,36.88786238,Badakhshan
8,73.18459064,36.87798539,Badakhshan
8,73.14792698,36.89441058,Badakhshan
8,73.11835851,36.88067343,Badakhshan
8,73.06691062,36.88350213,Badakhshan
8,73.06497697,36.87208968,Badakhshan
8,73.04193683,36.86781146,Badakhshan
8,73.03906125,36.85899718,Badakhshan
8,72.98520663,36.86251352,Badakhshan
8,72.9563258,36.87668825,Badakhshan
8,72.94288558,36.8688898,Badakhshan
8,72.9293516,36.84343154,Badakhshan
8,72.90662826,36.84904205,Badakhshan
8,72.89037234,36.83966937,Badakhshan
8,72.8503669,36.84613521,Badakhshan
8,72.8213923,36.84129048,Badakhshan
8,72.80101318,36.85062049,Badakhshan
8,72.7758206,36.84383787,Badakhshan
8,72.77032311,36.85256507,Badakhshan
8,72.75312852,36.85507451,Badakhshan
8,72.71788116,36.83713534,Badakhshan
8,72.65321967,36.85183558,Badakhshan
8,72.63622405,36.8417017,Badakhshan
8,72.62284244,36.84494942,Badakhshan
8,72.60946083,36.83654929,Badakhshan
8,72.56252899,36.8305658,Badakhshan
8,72.50074748,36.77826115,Badakhshan
8,72.44448612,36.77430528,Badakhshan
8,72.42045783,36.78189958,Badakhshan
8,72.39628302,36.77674717,Badakhshan
8,72.39369461,36.76248648,Badakhshan
8,72.37571613,36.75878243,Badakhshan
8,72.33489062,36.76732907,Badakhshan
8,72.33229549,36.75363704,Badakhshan
8,72.29814797,36.73988426,Badakhshan
8,72.24774717,36.752504,Badakhshan
8,72.24602807,36.74441643,Badakhshan
8,72.22907153,36.73853633,Badakhshan
8,72.23215809,36.72876874,Badakhshan
8,72.19906547,36.72304492,Badakhshan
8,72.17671721,36.70563907,Badakhshan
8,72.2081298,36.6702999,Badakhshan
8,72.20922377,36.66342351,Badakhshan
8,72.19722916,36.65654712,Badakhshan
8,72.16159696,36.65924298,Badakhshan
8,72.12979367,36.64646696,Badakhshan
8,72.09416147,36.64679906,Badakhshan
8,72.07824029,36.59292099,Badakhshan
8,72.03048611,36.59195832,Badakhshan
8,72.02866631,36.57485196,Badakhshan
8,72.00074661,36.55638064,Badakhshan
8,71.96344362,36.55629948,Badakhshan
8,71.93593006,36.54622801,Badakhshan
8,71.91594784,36.50849652,Badakhshan
8,71.86978069,36.50086559,Badakhshan
8,71.82742563,36.50810281,Badakhshan
8,71.80501312,36.50325025,Badakhshan
8,71.79890837,36.47377577,Badakhshan
8,71.81903497,36.43571648,Badakhshan
8,71.82781054,36.43314103,Badakhshan
8,71.81645952,36.42818093,Badakhshan
8,71.82151502,36.41606682,Badakhshan
8,71.80661144,36.39966401,Badakhshan
8,71.77525247,36.41244212,Badakhshan
8,71.76332914,36.4269409,Badakhshan
8,71.70619251,36.45975392,Badakhshan
8,71.69037013,36.45793312,Badakhshan
8,71.65706836,36.48321905,Badakhshan
8,71.63762093,36.47681262,Badakhshan
8,71.6398512,36.44179893,Badakhshan
8,71.62352217,36.43160844,Badakhshan
8,71.62591455,36.41916884,Badakhshan
8,71.6145358,36.40942815,Badakhshan
8,71.61693297,36.40283974,Badakhshan
8,71.5555843,36.37295206,Badakhshan
8,71.59029722,36.34736733,Badakhshan
8,71.57573968,36.32707826,Badakhshan
8,71.5237302,36.3340398,Badakhshan
8,71.52011724,36.30906105,Badakhshan
8,71.4819561,36.2967647,Badakhshan
8,71.47530815,36.27931383,Badakhshan
8,71.44508259,36.26941081,Badakhshan
8,71.43551277,36.23277817,Badakhshan
8,71.39175739,36.20824161,Badakhshan
8,71.36016712,36.20383275,Badakhshan
8,71.35759754,36.18380306,Badakhshan
8,71.3444666,36.16721533,Badakhshan
8,71.31883859,36.16868128,Badakhshan
8,71.24982148,36.12970542,Badakhshan
8,71.25134091,36.11658689,Badakhshan
8,71.24201996,36.1094769,Badakhshan
8,71.25406346,36.10211244,Badakhshan
8,71.24391623,36.09231052,Badakhshan
8,71.23133369,36.09618804,Badakhshan
8,71.21720402,36.08752909,Badakhshan
8,71.19481761,36.03900845,Badakhshan
8,71.12287937,36.00580754,Badakhshan
8,71.13068285,35.97820046,Badakhshan
8,71.11098288,35.94913493,Badakhshan
8,71.09677307,35.9479354,Badakhshan
8,71.08214803,35.92980404,Badakhshan
8,71.07711923,35.91277995,Badakhshan
8,71.08355516,35.90714006,Badakhshan
8,71.0657237,35.89589426,Badakhshan
8,71.06885996,35.87052308,Badakhshan
8,71.0617021,35.84550746,Badakhshan
8,71.03013729,35.81904134,Badakhshan
8,71.02556857,35.79866953,Badakhshan
8,70.99076944,35.78669654,Badakhshan
8,70.98654117,35.77808594,Badakhshan
8,70.98541073,35.75629364,Badakhshan
8,71.01384516,35.74179474,Badakhshan
8,71.00821705,35.71621937,Badakhshan
8,71.01709767,35.69011616,Badakhshan
8,71.00515753,35.67928872,Badakhshan
8,70.97845268,35.67533007,Badakhshan
8,70.97414365,35.64733511,Badakhshan
9,69.57558202,33.0993616,Khost
9,69.56667592,33.07851575,Khost
9,69.48412981,33.01223555,Khost
9,69.44394105,33.03584765,Khost
9,69.40895659,33.04220846,Khost
9,69.40182477,33.0548337,Khost
9,69.35137103,33.05186711,Khost
9,69.35613834,33.08047396,Khost
9,69.37483329,33.08999781,Khost
9,69.37465692,33.10322536,Khost
9,69.40869584,33.13691154,Khost
9,69.41275229,33.15049183,Khost
9,69.37959521,33.1896454,Khost
9,69.38329893,33.2194515,Khost
9,69.40301392,33.25638288,Khost
9,69.40052858,33.26727108,Khost
9,69.43565193,33.28585004,Khost
9,69.46850397,33.31758235,Khost
9,69.46961582,33.33266183,Khost
9,69.50727975,33.35983267,Khost
9,69.51124072,33.37651043,Khost
9,69.53929762,33.38394502,Khost
9,69.5538421,33.40824859,Khost
9,69.55596346,33.42976053,Khost
9,69.57215301,33.45057108,Khost
9,69.58091824,33.49506061,Khost
9,69.58888415,33.49944186,Khost
9,69.56645754,33.52227385,Khost
9,69.54597623,33.51413204,Khost
9,69.52271525,33.51697618,Khost
9,69.50148579,33.5052949,Khost
9,69.48543673,33.51575726,Khost
9,69.49214077,33.5297748,Khost
9,69.48411624,33.54287815,Khost
9,69.5473983,33.63277321,Khost
9,69.55389919,33.67939676,Khost
9,69.57238608,33.69189065,Khost
9,69.63038617,33.68417084,Khost
9,69.70443533,33.65329163,Khost
9,69.74557375,33.61255952,Khost
9,69.74069808,33.60351923,Khost
9,69.80154301,33.61782401,Khost
9,69.81297272,33.59747355,Khost
9,69.83360195,33.59092237,Khost
9,69.8467043,33.59468581,Khost
9,69.85032836,33.60388534,Khost
9,69.8330444,33.6346898,Khost
9,69.84391657,33.6525313,Khost
9,69.88698706,33.65531904,Khost
9,69.90753997,33.67482897,Khost
9,69.9521813,33.68715705,Khost
9,69.97368995,33.70194348,Khost
9,69.97963497,33.71531979,Khost
9,70.01441385,33.72784586,Khost
9,70.018288,33.73645858,Khost
9,70.07677491,33.72670517,Khost
9,70.08911803,33.71664905,Khost
9,70.12180243,33.72741499,Khost
9,70.1428051,33.724372,Khost
9,70.143939,33.69707495,Khost
9,70.154122,33.69395922,Khost
9,70.14346814,33.65836397,Khost
9,70.17827777,33.64171589,Khost
9,70.20039062,33.6428937,Khost
9,70.19495949,33.63579658,Khost
9,70.1999371,33.62170457,Khost
9,70.17115938,33.53855242,Khost
9,70.1727559,33.51821442,Khost
9,70.20689399,33.50355015,Khost
9,70.19970109,33.48716677,Khost
9,70.21810371,33.48042843,Khost
9,70.21536786,33.47463818,Khost
9,70.24597787,33.46847032,Khost
9,70.24287622,33.45393196,Khost
9,70.25310753,33.43714212,Khost
9,70.26963503,33.42930936,Khost
9,70.28061589,33.43631762,Khost
9,70.29590664,33.4306398,Khost
9,70.29920464,33.40686044,Khost
9,70.32262797,33.39340608,Khost
9,70.30849902,33.37181914,Khost
9,70.32776236,33.34843329,Khost
9,70.32793101,33.33106255,Khost
9,70.31033541,33.33775225,Khost
9,70.29395782,33.32819553,Khost
9,70.27904184,33.3047722,Khost
9,70.2627392,33.29802628,Khost
9,70.22436242,33.25912482,Khost
9,70.18579825,33.23633861,Khost
9,70.16680466,33.23469408,Khost
9,70.163553,33.21789382,Khost
9,70.09679539,33.20419743,Khost
9,70.07048649,33.21887917,Khost
9,70.02112035,33.13881931,Khost
9,70.00338401,33.14512556,Khost
9,69.97456246,33.13182331,Khost
9,69.93983403,33.13095774,Khost
9,69.93633079,33.11965421,Khost
9,69.92424112,33.11807059,Khost
9,69.92497327,33.1029209,Khost
9,69.88594459,33.10320444,Khost
9,69.87479112,33.09320842,Khost
9,69.83789411,33.098075,Khost
9,69.81567442,33.10812559,Khost
9,69.79680492,33.1312321,Khost
9,69.73605796,33.11290455,Khost
9,69.7296039,33.09280336,Khost
9,69.69220979,33.09142387,Khost
9,69.66506334,33.10053838,Khost
9,69.65535762,33.0894039,Khost
9,69.6248117,33.10112959,Khost
9,69.57558202,33.0993616,Khost
10,69.49432796,34.21060206,Kabul
10,69.47853698,34.20000106,Kabul
10,69.48779965,34.16376083,Kabul
10,69.46844277,34.14720363,Kabul
10,69.45707416,34.1498736,Kabul
10,69.43901207,34.19102936,Kabul
10,69.42533648,34.19012626,Kabul
10,69.41088681,34.20702722,Kabul
10,69.38779314,34.18690088,Kabul
10,69.37553672,34.18922315,Kabul
10,69.37037612,34.20251169,Kabul
10,69.37824603,34.22250901,Kabul
10,69.35695856,34.24031307,Kabul
10,69.35579743,34.26018137,Kabul
10,69.32754316,34.30340138,Kabul
10,69.3054816,34.30778789,Kabul
10,69.30780387,34.33242974,Kabul
10,69.29606351,34.34197685,Kabul
10,69.29670858,34.36120008,Kabul
10,69.28922572,34.36816688,Kabul
10,69.25581085,34.34146079,Kabul
10,69.21904159,34.33346186,Kabul
10,69.18781997,34.30559463,Kabul
10,69.18007907,34.31668992,Kabul
10,69.15775949,34.317335,Kabul
10,69.12898915,34.30340138,Kabul
10,69.07777022,34.32068938,Kabul
10,69.05622472,34.32043135,Kabul
10,69.04719368,34.33397792,Kabul
10,68.96473461,34.33807875,Kabul
10,68.96753591,34.36088447,Kabul
10,68.94629035,34.3845581,Kabul
10,68.95624541,34.41915801,Kabul
10,68.94507894,34.42049892,Kabul
10,68.92687666,34.44452593,Kabul
10,68.90030134,34.44124952,Kabul
10,68.87785187,34.44937987,Kabul
10,68.87433276,34.45945179,Kabul
10,68.85685858,34.46139337,Kabul
10,68.85054845,34.48711925,Kabul
10,68.83295292,34.495735,Kabul
10,68.8464226,34.52582943,Kabul
10,68.83622933,34.54585193,Kabul
10,68.85758921,34.56925142,Kabul
10,68.85094894,34.58367683,Kabul
10,68.87516275,34.6644388,Kabul
10,68.86528438,34.68056675,Kabul
10,68.86548598,34.70375068,Kabul
10,68.89488282,34.75013672,Kabul
10,68.91075716,34.75458914,Kabul
10,68.9193188,34.8024749,Kabul
10,68.93221741,34.81165744,Kabul
10,68.93907263,34.85945106,Kabul
10,68.96647078,34.87853192,Kabul
10,68.98373168,34.9061728,Kabul
10,69.00198249,34.90228816,Kabul
10,69.02889943,34.9106269,Kabul
10,69.05443842,34.93176262,Kabul
10,69.08986032,34.90886559,Kabul
10,69.12410801,34.90397306,Kabul
10,69.13330596,34.87882547,Kabul
10,69.14455878,34.87383509,Kabul
10,69.21452192,34.89477511,Kabul
10,69.23360277,34.88880623,Kabul
10,69.25175029,34.86378229,Kabul
10,69.30806704,34.83273787,Kabul
10,69.30415302,34.81854954,Kabul
10,69.32538659,34.81385271,Kabul
10,69.32070638,34.79403225,Kabul
10,69.35081877,34.75776428,Kabul
10,69.37793656,34.7401294,Kabul
10,69.40455525,34.7371348,Kabul
10,69.40122792,34.70702241,Kabul
10,69.40721712,34.69071846,Kabul
10,69.43117394,34.67058808,Kabul
10,69.42468564,34.64979223,Kabul
10,69.43233851,34.64613216,Kabul
10,69.43050848,34.63165824,Kabul
10,69.45313436,34.61651886,Kabul
10,69.44980703,34.59056564,Kabul
10,69.45579623,34.58436268,Kabul
10,69.53974087,34.60260194,Kabul
10,69.54129099,34.64960174,Kabul
10,69.59374609,34.65250642,Kabul
10,69.61162622,34.64785604,Kabul
10,69.62037693,34.63483465,Kabul
10,69.63695722,34.63508586,Kabul
10,69.66890359,34.6548901,Kabul
10,69.6797059,34.65250354,Kabul
10,69.68136672,34.66320118,Kabul
10,69.69565814,34.65493894,Kabul
10,69.70253713,34.67428262,Kabul
10,69.72248558,34.6535402,Kabul
10,69.71930971,34.64391333,Kabul
10,69.73102074,34.64490579,Kabul
10,69.7369755,34.65492964,Kabul
10,69.73059068,34.68377715,Kabul
10,69.75361575,34.71156604,Kabul
10,69.75986825,34.74282854,Kabul
10,69.77108305,34.75592901,Kabul
10,69.77088456,34.77766389,Kabul
10,69.80304027,34.79612365,Kabul
10,69.83122615,34.79900179,Kabul
10,69.84938817,34.81656833,Kabul
10,69.8811469,34.82014119,Kabul
10,69.8960338,34.85140369,Kabul
10,69.91280638,34.85199916,Kabul
10,69.92263174,34.81190377,Kabul
10,69.94456511,34.78788623,Kabul
10,69.94357265,34.7625785,Kabul
10,69.92273098,34.73717151,Kabul
10,69.87261174,34.71732231,Kabul
10,69.8548467,34.68298318,Kabul
10,69.85871729,34.61797704,Kabul
10,69.80974668,34.58065673,Kabul
10,69.81554527,34.56488041,Kabul
10,69.84998364,34.53391565,Kabul
10,69.83807412,34.48459038,Kabul
10,69.88144463,34.48111677,Kabul
10,69.89940816,34.45997737,Kabul
10,69.8923617,34.44419725,Kabul
10,69.92590685,34.43814324,Kabul
10,69.95032138,34.42117217,Kabul
10,69.9489652,34.40470623,Kabul
10,69.92084531,34.39864332,Kabul
10,69.88422352,34.40777396,Kabul
10,69.85622264,34.39995911,Kabul
10,69.7725112,34.41061118,Kabul
10,69.73627097,34.37576036,Kabul
10,69.70304112,34.3824758,Kabul
10,69.67154801,34.37842338,Kabul
10,69.66355896,34.34704606,Kabul
10,69.62245582,34.30246943,Kabul
10,69.56236421,34.25395615,Kabul
10,69.54719657,34.25314567,Kabul
10,69.54314415,34.23913587,Kabul
10,69.50945116,34.20833747,Kabul
10,69.49432796,34.21060206,Kabul
11,65.36365187,35.19247903,Faryab
11,65.32977114,35.19486127,Faryab
11,65.31898488,35.18381033,Faryab
11,65.28920689,35.19783907,Faryab
11,65.26948724,35.1632966,Faryab
11,65.25413503,35.17626657,Faryab
11,65.25794,35.1982692,Faryab
11,65.26975194,35.20922088,Faryab
11,65.2586679,35.23526008,Faryab
11,65.23269488,35.24468978,Faryab
11,65.21638315,35.22632668,Faryab
11,65.19358645,35.22265407,Faryab
11,65.1665079,35.2480801,Faryab
11,65.15018112,35.24613287,Faryab
11,65.13804838,35.26096177,Faryab
11,65.12142203,35.26260943,Faryab
11,65.05784428,35.22160722,Faryab
11,65.0438324,35.23280183,Faryab
11,65.01702054,35.22021973,Faryab
11,65.0140248,35.23864352,Faryab
11,65.00338993,35.24298734,Faryab
11,64.92939519,35.21677463,Faryab
11,64.86588553,35.24538393,Faryab
11,64.81973244,35.2179542,Faryab
11,64.81029586,35.22858907,Faryab
11,64.79277079,35.22798992,Faryab
11,64.68722087,35.20519269,Faryab
11,64.66678147,35.21033177,Faryab
11,64.62753961,35.19535963,Faryab
11,64.52644963,35.21151336,Faryab
11,64.44004093,35.23250196,Faryab
11,64.43150678,35.24072578,Faryab
11,64.40962833,35.23032963,Faryab
11,64.39948254,35.26577737,Faryab
11,64.42095604,35.29909093,Faryab
11,64.43202812,35.33596046,Faryab
11,64.4162423,35.38312966,Faryab
11,64.42974177,35.41183543,Faryab
11,64.40836909,35.41975507,Faryab
11,64.38096623,35.39613234,Faryab
11,64.3541542,35.40559931,Faryab
11,64.32131772,35.40401044,Faryab
11,64.30314512,35.41655583,Faryab
11,64.29635935,35.40818121,Faryab
11,64.28669378,35.40950526,Faryab
11,64.2587232,35.42787647,Faryab
11,64.27725991,35.45482091,Faryab
11,64.25696883,35.47458238,Faryab
11,64.22067829,35.48640207,Faryab
11,64.18967392,35.47838903,Faryab
11,64.16233226,35.49527068,Faryab
11,64.03253601,35.47669756,Faryab
11,64.00241422,35.50621088,Faryab
11,64.00746975,35.51811102,Faryab
11,63.99960355,35.53075737,Faryab
11,63.99964892,35.56377787,Faryab
11,63.97515075,35.59455951,Faryab
11,63.99623075,35.61020556,Faryab
11,63.98302062,35.65695632,Faryab
11,63.96677842,35.68017174,Faryab
11,63.89429723,35.70820414,Faryab
11,63.88495537,35.71901347,Faryab
11,63.89841954,35.73181375,Faryab
11,63.90624569,35.76767716,Faryab
11,63.91884151,35.76909759,Faryab
11,63.92450145,35.77982431,Faryab
11,63.89733692,35.83598074,Faryab
11,63.92463635,35.86579463,Faryab
11,63.93972483,35.89951897,Faryab
11,63.93693512,35.96306229,Faryab
11,63.94790382,35.97622851,Faryab
11,63.95648601,36.0280363,Faryab
11,63.98926736,36.03665773,Faryab
11,64.06866658,35.99739849,Faryab
11,64.07203808,36.02556182,Faryab
11,64.06391048,36.02403391,Faryab
11,64.06021557,36.03497463,Faryab
11,64.05817309,36.10319826,Faryab
11,64.07989968,36.10877891,Faryab
11,64.09368492,36.12988467,Faryab
11,64.11161802,36.12279158,Faryab
11,64.14711868,36.1467278,Faryab
11,64.15803752,36.14650413,Faryab
11,64.16056381,36.16065126,Faryab
11,64.17011559,36.16308234,Faryab
11,64.19023928,36.15898756,Faryab
11,64.21108437,36.16717632,Faryab
11,64.23742041,36.15049485,Faryab
11,64.26552587,36.16241938,Faryab
11,64.28388953,36.15149357,Faryab
11,64.30031467,36.17009783,Faryab
11,64.31634594,36.2082864,Faryab
11,64.34332393,36.21251158,Faryab
11,64.36373742,36.22956011,Faryab
11,64.38880767,36.22773068,Faryab
11,64.44522459,36.24252021,Faryab
11,64.58003944,36.35156317,Faryab
11,64.58949512,36.37748669,Faryab
11,64.63662264,36.4422432,Faryab
11,64.61850425,36.63646035,Faryab
11,64.70647298,36.79410233,Faryab
11,64.79823949,36.92301525,Faryab
11,64.75558471,37.11287478,Faryab
11,64.99017719,37.21841922,Faryab
11,65.13327482,37.24629412,Faryab
11,65.19161816,37.2363038,Faryab
11,65.22861302,37.25123556,Faryab
11,65.26808132,37.23275789,Faryab
11,65.48327049,37.23735886,Faryab
11,65.39683371,37.1233701,Faryab
11,65.33903556,37.00836509,Faryab
11,65.33571858,36.9153405,Faryab
11,65.37223819,36.8825617,Faryab
11,65.39786495,36.82206479,Faryab
11,65.43661786,36.7894871,Faryab
11,65.45047481,36.76042427,Faryab
11,65.42509083,36.67102851,Faryab
11,65.39281848,36.62961995,Faryab
11,65.40771028,36.60621855,Faryab
11,65.45091535,36.58295833,Faryab
11,65.4418741,36.5416853,Faryab
11,65.46376365,36.51516044,Faryab
11,65.46751199,36.49119387,Faryab
11,65.44780291,36.43792308,Faryab
11,65.4859603,36.38652952,Faryab
11,65.44890257,36.36210628,Faryab
11,65.38814077,36.3729566,Faryab
11,65.36185233,36.36476588,Faryab
11,65.34894393,36.37134444,Faryab
11,65.27022838,36.35974278,Faryab
11,65.25684334,36.29115326,Faryab
11,65.19844812,36.23059529,Faryab
11,65.20847029,36.16557964,Faryab
11,65.20382373,36.13720779,Faryab
11,65.18074628,36.09433184,Faryab
11,65.18990194,36.06534394,Faryab
11,65.17440249,36.01711375,Faryab
11,65.17718284,36.00057539,Faryab
11,65.19033671,35.99371586,Faryab
11,65.19108943,35.96972706,Faryab
11,65.18617178,35.95402541,Faryab
11,65.17200735,35.95074013,Faryab
11,65.17351535,35.94104584,Faryab
11,65.18568707,35.93361355,Faryab
11,65.20906874,35.95228848,Faryab
11,65.23853859,35.94958482,Faryab
11,65.25591682,35.96506613,Faryab
11,65.27821368,35.95160184,Faryab
11,65.28295311,35.94050726,Faryab
11,65.30761699,35.95120702,Faryab
11,65.31626869,35.93255179,Faryab
11,65.33788742,35.92962812,Faryab
11,65.35167486,35.91304011,Faryab
11,65.36826287,35.90819296,Faryab
11,65.41145632,35.9257504,Faryab
11,65.42168918,35.91422497,Faryab
11,65.48869432,35.92248068,Faryab
11,65.51802899,35.94316364,Faryab
11,65.53196918,35.9794163,Faryab
11,65.56385595,35.98885542,Faryab
11,65.60393047,35.98650201,Faryab
11,65.61941607,35.97817598,Faryab
11,65.66335048,35.9788519,Faryab
11,65.66713559,35.99953486,Faryab
11,65.71458475,36.02251593,Faryab
11,65.7479749,36.00264407,Faryab
11,65.75216556,35.97952781,Faryab
11,65.74659836,35.96483933,Faryab
11,65.77062701,35.94243424,Faryab
11,65.77433554,35.91558636,Faryab
11,65.78528534,35.90314954,Faryab
11,65.79461296,35.90490692,Faryab
11,65.81205153,35.83177303,Faryab
11,65.81137562,35.82190469,Faryab
11,65.79569442,35.8139289,Faryab
11,65.79596478,35.80027544,Faryab
11,65.74162131,35.78594607,Faryab
11,65.69943852,35.79880572,Faryab
11,65.68456301,35.7953663,Faryab
11,65.68109677,35.77992707,Faryab
11,65.69342501,35.76889655,Faryab
11,65.68953188,35.74975534,Faryab
11,65.67623036,35.74488893,Faryab
11,65.66730861,35.72639658,Faryab
11,65.65595366,35.72704543,Faryab
11,65.64104532,35.69550879,Faryab
11,65.62117345,35.68023314,Faryab
11,65.5777667,35.68308554,Faryab
11,65.55830106,35.71195957,Faryab
11,65.55385242,35.70524195,Faryab
11,65.53818657,35.70579545,Faryab
11,65.53575337,35.69622485,Faryab
11,65.51985643,35.68762752,Faryab
11,65.51190797,35.65761801,Faryab
11,65.47800532,35.65453595,Faryab
11,65.48173623,35.64318099,Faryab
11,65.469408,35.61609132,Faryab
11,65.49254703,35.57675072,Faryab
11,65.46502823,35.54666389,Faryab
11,65.44421538,35.47726606,Faryab
11,65.42576674,35.47252479,Faryab
